"Gregorian Julian Space1 Wavelength Space2 Max Mode Ver Irradiancia Unc Spacen Quality"
"20051002.5 2453646.0 2018.31 2018.31 31 27 1.177415e-01 3.3667e-04     0.0"
"20051002.5 2453646.0 2031.38 2031.38 31 27 1.156329e-01 3.5988e-04     0.0"
"20051002.5 2453646.0 2044.38 2044.38 31 27 1.128430e-01 3.6514e-04     0.0"
"20051002.5 2453646.0 2057.30 2057.30 31 27 1.097464e-01 3.5276e-04     0.0"
"20051002.5 2453646.0 2070.13 2070.13 31 27 1.075748e-01 3.2310e-04     0.0"
"20051002.5 2453646.0 2082.89 2082.89 31 27 1.051539e-01 2.7695e-04     0.0"
"20051002.5 2453646.0 2095.58 2095.58 31 27 1.021908e-01 2.3447e-04     0.0"
"20051002.5 2453646.0 2108.19 2108.19 31 27 1.001282e-01 2.4915e-04     0.0"
"20051002.5 2453646.0 2120.73 2120.73 31 27 9.831385e-02 2.5081e-04     0.0"
"20051002.5 2453646.0 2133.20 2133.20 31 27 9.628460e-02 2.8395e-04     0.0"
"20051002.5 2453646.0 2145.59 2145.59 31 27 9.436021e-02 3.2431e-04     0.0"
"20051002.5 2453646.0 2157.91 2157.91 31 27 9.110610e-02 3.2635e-04     0.0"
"20051002.5 2453646.0 2170.15 2170.15 31 27 9.059058e-02 3.1701e-04     0.0"
"20051002.5 2453646.0 2182.34 2182.34 31 27 8.934737e-02 3.0875e-04     0.0"
"20051002.5 2453646.0 2194.44 2194.44 31 27 8.754837e-02 3.5883e-04     0.0"
"20051002.5 2453646.0 2206.48 2206.48 31 27 8.525390e-02 4.0825e-04     0.0"
"20051002.5 2453646.0 2218.45 2218.45 31 27 8.424567e-02 4.4353e-04     0.0"
"20051002.5 2453646.0 2230.36 2230.36 31 27 8.218631e-02 4.6497e-04     0.0"
"20051002.5 2453646.0 2242.20 2242.20 31 27 8.068373e-02 4.7275e-04     0.0"
"20051002.5 2453646.0 2253.97 2253.97 31 27 7.848972e-02 4.6711e-04     0.0"
"20051002.5 2453646.0 2265.68 2265.68 31 27 7.748123e-02 4.4828e-04     0.0"
"20051002.5 2453646.0 2277.33 2277.33 31 27 7.635087e-02 4.1647e-04     0.0"
"20051002.5 2453646.0 2288.91 2288.91 31 27 7.468925e-02 3.7685e-04     0.0"
"20051002.5 2453646.0 2300.43 2300.43 31 27 7.348669e-02 3.4364e-04     0.0"
"20051002.5 2453646.0 2311.89 2311.89 31 27 7.143391e-02 3.1760e-04     0.0"
"20051002.5 2453646.0 2323.28 2323.28 31 27 7.047485e-02 2.9861e-04     0.0"
"20051002.5 2453646.0 2334.63 2334.63 31 27 6.951957e-02 2.8656e-04     0.0"
"20051002.5 2453646.0 2345.90 2345.90 31 27 6.776250e-02 2.8135e-04     0.0"
"20051002.5 2453646.0 2357.11 2357.11 31 27 6.656968e-02 2.9641e-04     0.0"
"20051002.5 2453646.0 2368.28 2368.28 31 27 6.560555e-02 2.9106e-04     0.0"
"20051002.5 2453646.0 2379.37 2379.37 31 27 6.397390e-02 3.0562e-04     0.0"
"20051002.5 2453646.0 2390.42 2390.42 31 27 6.321664e-02 3.2669e-04     0.0"
"20051002.5 2453646.0 2401.40 2401.40 31 27 6.189938e-02 3.5406e-04     0.0"
"20051002.5 2453646.0 2412.34 2412.34 31 27 6.196032e-02 3.8767e-04     0.0"
